week,year,month,week_number,sku,price,avg_price,price_difference,price_lag_1,price_lag_2,price_lag_difference_1,price_lag_difference_2,feat_main_page,vendor,weekly_sales,functionality_bluetooth tracker,functionality_digital pencils,functionality_fitness trackers,functionality_flash drives,functionality_headphones,functionality_mobile phone accessories,functionality_portable smartphone chargers,functionality_selfie sticks,functionality_smartphone stands,functionality_streaming sticks,functionality_vr headset,color_blue,color_gold,color_green,color_grey,color_none,color_pink,color_purple,color_red,color_white
2017-09-11,1,9,37,2,0.29016808313612824,0.9995052501717868,-1.4702078435756851,0.5100239156081344,0.13753550743993342,-1.1133935693732329,0.7049734847591103,0,1,5.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2017-09-11,1,9,37,14,-0.5854162243476418,-0.47805174346794527,-0.3609893592159523,-0.3138110013754612,-0.634304574426028,-1.379371075964132,0.2223036614291214,1,10,104.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2017-09-11,1,9,37,43,1.783950804048299,2.4265919459391516,-0.9973201255415209,2.2824742533525315,1.5034442342459131,-2.519959302426006,1.3020458621515127,1,9,3.0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2017-09-11,1,9,37,10,3.2467999909042744,3.577132628106898,-6.434896144129313e-05,3.2117108837539936,3.391083760647047,0.19133392917401315,-0.6482452975791443,1,9,15.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2017-09-11,1,9,37,17,-0.5806935473924975,-0.6055803002567817,-0.07393723102912213,-0.6156002122154072,-0.1863300093001484,0.1745605729025158,-1.8205990896853927,1,6,36.0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2017-09-11,1,9,37,42,-0.29402705621523295,-0.47805174346794527,0.3332919543523511,-0.29348690416932544,-0.25110311264816465,-0.003955861701285893,-0.1993514664009149,1,10,3.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2017-09-11,1,9,37,26,-0.41067717700729933,0.49636320849571636,-2.0519638226920756,-0.41566781411783915,-0.4180002329536375,0.023600366459032504,0.0316327379917667,0,6,64.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-09-11,1,9,37,15,-0.7750317040966892,-0.6055803002567817,-0.5369789822987444,-0.7117851838770031,-0.7108975871441202,-0.32384772773628584,-0.29958989472226666,1,6,400.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2017-09-11,1,9,37,22,-0.824383678277948,-0.9082199781687633,-6.434896144129313e-05,-0.8110424027906894,-0.8108940204149631,-0.07104928678727844,-0.06642659406173003,0,2,132.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2017-09-11,1,9,37,4,-0.45223673421257005,-0.6055803002567817,0.2321316786800812,-0.4518258010078249,-0.4515687755646533,-0.003955861701285893,-0.00541189856177648,0,6,5.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2017-09-11,1,9,37,6,0.30103024013296037,-0.5768181768963806,1.9647083658078546,0.30205640931279193,0.2552618047658901,-0.003955861701285893,0.21249772822377172,0,3,9.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
2017-09-11,1,9,37,1,-0.4239006724817037,-0.6055803002567817,0.29964687935122897,-0.5437568918588342,-0.4825369381142523,0.6058754484553244,0.2680646830540863,0,6,5.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-09-11,1,9,37,16,-0.4815173313344652,-0.5445216460782017,0.03031749134057538,-0.45324376127802035,-0.47142622330638095,-0.1453312931324843,-0.04899382391888597,1,8,43.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
2017-09-11,1,9,37,3,1.5242035715153575,0.9995052501717868,1.4700791456528022,1.0694092422002661,1.5034442342459131,2.3119654006419905,0.10354291483099762,0,1,3.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2017-09-11,1,9,37,21,-0.2963883946928051,-0.5768181768963806,0.5412628849911547,-0.2958501712863179,-0.29554597187965037,-0.003955861701285893,-0.00541189856177648,0,8,11.0,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
2017-09-11,1,9,37,9,2.6210452943476428,2.4265919459391516,0.9971914276186377,2.5998610271646276,2.5672360775527516,0.11825001970534452,0.26152739425051885,1,9,77.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-09-11,1,9,37,24,-0.38446631990624797,-0.5933009288156698,0.3670495546879251,-0.3194828424562432,-0.5532199961473067,-0.33103630899549935,0.7757941134644141,0,5,7.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2017-09-11,1,9,37,40,-0.8720827155249065,-0.6055803002567817,-0.7682185445974257,-0.9223522840010373,-0.8974157570039191,0.25123877300079267,0.11225929990241956,0,5,63.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-09-11,1,9,37,39,-0.6437412847436751,-0.6055803002567817,-0.22415855252242614,-0.7070586496430179,-0.6832389992181424,0.3183321980867851,0.1787217360720117,1,10,13.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2017-09-18,1,9,38,25,-0.8635818970056466,-0.643046505915937,-0.6669377060668146,-0.9150261559383607,-0.8186951605992132,0.2572292573834705,-0.2113364958741195,1,8,296.0,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
2017-09-18,1,9,38,23,-0.549996147184059,-0.643046505915937,0.08023051469388792,-0.530522596003676,-0.6250850451173686,-0.10100170870066816,0.3432435042951006,0,4,102.0,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
2017-09-18,1,9,38,11,-0.40595450005215494,0.3758458606123455,-1.7800744833226407,-0.4055057655147713,-0.35795509335365155,-0.003955861701285893,-0.2233215253473247,0,10,27.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2017-09-18,1,9,38,38,-0.5301609039724525,-0.5327886026037493,-0.11095806606380179,-0.5104348255092396,-0.22226253378517927,-0.10219980557720351,-1.4218244726678402,1,10,35.0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2017-09-18,1,9,38,2,0.48521464138359155,1.0939419415515248,-1.2097116943195063,0.29118538057462623,0.5105718471595311,0.9856721583171032,-0.11436671195455059,0,1,7.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2017-09-18,1,9,38,33,-0.8399685122299246,-0.643046505915937,-0.6106750388408582,-0.8134056699076818,-0.7896181835488262,-0.13814271187327098,-0.2363961029544577,0,8,39.0,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
2017-09-18,1,9,38,42,-0.3176404409909549,-0.5065822039490598,0.3387306788508601,-0.29348690416932544,-0.2931819900056352,-0.1237655493548439,-0.11436671195455059,1,10,10.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2017-09-18,1,9,38,44,-0.08150659323373523,-0.5065822039490598,0.9013573511104255,0.17443998499519536,0.19710785066511627,-1.297900488359712,-1.2845414077929438,1,6,15.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2017-09-18,1,9,38,39,-0.6836479050146451,-0.5327886026037493,-0.4766654030325191,-0.643486764195919,-0.7068788179582943,-0.20643423383579887,0.10354291483099762,1,10,19.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2017-09-18,1,9,38,21,-0.2963883946928051,-0.643046505915937,0.684491560700661,-0.2958501712863179,-0.29554597187965037,-0.003955861701285893,-0.00541189856177648,0,8,3.0,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
2017-09-18,1,9,38,29,0.015308284346724823,-0.5327886026037493,1.188709546855794,-0.0035140289143421096,0.3897723733973548,0.09548617905116791,-1.7258084020336795,1,6,36.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2017-09-18,1,9,38,1,-0.44751405725742566,-0.5327886026037493,0.08596126922704601,-0.42346659560391453,-0.5435276704638444,-0.1237655493548439,0.44021328821466965,0,6,6.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-09-18,1,9,38,5,-0.8371349060568378,-0.5327886026037493,-0.8423727400012364,-0.8370383410776071,-0.7896181835488262,-0.003955861701285893,-0.2233215253473247,1,10,5.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2017-09-18,1,9,38,34,-0.6357127339199297,-0.5678836705572663,-0.286553850476012,-0.7063496695079202,-0.6624359587268087,0.35547320125938814,0.11988613683991359,1,8,280.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
2017-09-18,1,9,38,22,-0.762044342470042,-0.8395387480744083,-6.434896144129313e-05,-0.8242766986458474,-0.8108940204149631,0.31234171370410735,0.22121411329519367,0,2,129.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2017-09-18,1,9,38,17,0.10834502036306928,-0.5327886026037493,1.4103844557260625,-0.5803875321722184,-0.6153927194339063,3.492090824029537,3.3362322281946057,0,6,9.0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2017-09-18,1,9,38,32,0.7449618739165331,0.3758458606123455,0.9621679172704797,1.734196282210265,0.7233302158208987,-5.012000805620013,0.10354291483099762,1,10,13.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2017-09-18,1,9,38,3,1.5005901867396356,1.0939419415515248,1.2095829963966238,1.5262287759149222,1.0701263567389279,-0.1237655493548439,1.9917298309277727,0,1,3.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2017-09-18,1,9,38,24,-0.5821103504790408,-0.7369071371947756,0.20670095309394895,-0.3840000347501393,-0.3191857906198023,-1.0067629473615665,-1.2148103272215691,1,5,5.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2017-09-18,1,9,38,40,-0.8690129755040625,-0.5327886026037493,-0.9183273407562776,-0.8720146944090966,-0.9222375666810786,0.011619397693676637,0.24082597970589298,0,5,109.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-09-18,1,9,38,18,1.382287129013269,0.5733694361772661,2.053523004785972,1.3135347353855944,1.4249600360286088,0.35427510438285365,-0.18954553319556447,0,6,9.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-09-18,1,9,38,9,2.575471461730499,2.59686416221474,0.5203653228786564,2.6239663517579515,2.6010410183511685,-0.2351885588726537,-0.10456077874920054,1,9,141.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-09-18,1,9,38,6,-0.005707628103667733,-0.643046505915937,1.377084994252186,0.30205640931279193,0.302541442246194,-1.5602837043210038,-1.4207349245339116,0,3,7.0,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
2017-09-18,1,9,38,35,-0.7216654545035575,-0.5678836705572663,-0.4913499591784937,-0.6619202477084607,-0.708060808895302,-0.30587627458825184,-0.06642659406172985,1,8,38.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
2017-09-18,1,9,38,4,-0.5797490120014686,-0.5327886026037493,-0.22910966723831036,-0.4518258010078249,-0.4515687755646533,-0.650928175030499,-0.5937678908827564,1,6,7.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2017-09-18,1,9,38,26,-0.341489959614434,0.5733694361772661,-2.053651702708854,-0.4102322997487563,-0.41539985289222076,0.3470865231236391,0.3388853117593897,0,6,53.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-09-18,1,9,38,16,-0.4775030559225925,-0.5678836705572663,0.09040601993789661,-0.48113031325853217,-0.45298716468906236,0.01641178519981875,-0.1154562600884785,1,8,40.0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
2017-09-18,1,9,38,37,-0.6293371200304847,-0.643046505915937,-0.10881204718532594,-0.6054381636123393,-0.581587778635489,-0.1237655493548439,-0.2233215253473247,0,7,9.0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
2017-09-18,1,9,38,8,1.2698874174808323,1.399105134357125,-6.434896144129313e-05,0.9087070782447741,0.9947153349578433,1.8363209406573653,1.2748071588033192,1,10,32.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017-09-18,1,9,38,36,0.07056360472191411,-0.5678836705572663,1.3962625262523474,0.18247509319297003,0.2505338410178598,-0.567061393673009,-0.8291102878111489,1,8,65.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
2017-09-18,1,9,38,41,-0.6562563786748077,-0.5065822039490598,-0.4680759691693564,-0.732345607794838,-0.6749650626590893,0.38302942941970636,0.0828415002863704,1,5,27.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2017-09-18,1,9,38,19,0.8649178685772005,0.3758458606123455,1.2479822667783387,0.9822046855832418,0.7344409306287701,-0.5910233312037209,0.6058246045716862,0,6,41.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
